id,x,y,plot_id
7938,409053.7928142189,3659531.9868625323,12W1061
7939,409053.7928142189,3659531.9868625323,12W1061
7940,409053.7928142189,3659531.9868625323,12W1061
7941,409053.9700704466,3659531.9741298337,12W1061
7942,409053.9700704466,3659531.9741298337,12W1061
7943,409053.9700704466,3659531.9741298337,12W1061
7944,409053.9700704466,3659531.9741298337,12W1061
7945,409054.14742956084,3659531.9724839283,12W1061
7946,409054.14742956084,3659531.9724839283,12W1061
7947,409054.14742956084,3659531.9724839283,12W1061
7948,409054.14742956084,3659531.9724839283,12W1061
7949,409054.32478867495,3659531.970838026,12W1061
7950,409054.32478867495,3659531.970838026,12W1061
7951,409054.32478867495,3659531.970838026,12W1061
7952,409054.32478867495,3659531.970838026,12W1061
7953,409054.5021477903,3659531.9691921268,12W1061
7954,409054.5021477903,3659531.9691921268,12W1061
7955,409054.5021477903,3659531.9691921268,12W1061
7956,409054.5021477903,3659531.9691921268,12W1061
7957,409054.6888415944,3659531.967459605,12W1061
7958,409054.6888415944,3659531.967459605,12W1061
7959,409054.6888415944,3659531.967459605,12W1061
7960,409054.6888415944,3659531.967459605,12W1061
7961,409054.8754325143,3659531.9546402977,12W1061
7962,409054.8754325143,3659531.9546402977,12W1061
7963,409054.8754325143,3659531.9546402977,12W1061
7964,409054.8754325143,3659531.9546402977,12W1061
7965,409055.0621263185,3659531.952907783,12W1061
7966,409055.0621263185,3659531.952907783,12W1061
7967,409055.0621263185,3659531.952907783,12W1061
7968,409055.0621263185,3659531.952907783,12W1061
7969,409055.2489230076,3659531.9622620596,12W1061
7970,409055.2489230076,3659531.9622620596,12W1061
7971,409055.2489230076,3659531.9622620596,12W1061
7972,409055.2489230076,3659531.9622620596,12W1061
7973,409055.42628212145,3659531.960616177,12W1061
7974,409055.42628212145,3659531.960616177,12W1061
7975,409055.42628212145,3659531.960616177,12W1061
7976,409055.42628212145,3659531.960616177,12W1061
7977,409055.6036412353,3659531.9589702976,12W1061
7978,409055.6036412353,3659531.9589702976,12W1061
7979,409055.6036412353,3659531.9589702976,12W1061
7980,409055.6036412353,3659531.9589702976,12W1061
7981,409055.7811032346,3659531.96841121,12W1061
7982,409055.7811032346,3659531.96841121,12W1061
7983,409055.7811032346,3659531.96841121,12W1061
7984,409055.7811032346,3659531.96841121,12W1061
7985,409055.9677970382,3659531.966678713,12W1061
7986,409055.9677970382,3659531.966678713,12W1061
7987,409055.9677970382,3659531.966678713,12W1061
7988,409055.9677970382,3659531.966678713,12W1061
7989,409056.1450532679,3659531.9539460544,12W1061
7990,409056.1450532679,3659531.9539460544,12W1061
7991,409056.1450532679,3659531.9539460544,12W1061
7992,409056.1450532679,3659531.9539460544,12W1061
7993,409056.33164418914,3659531.9411267755,12W1061
7994,409056.33164418914,3659531.9411267755,12W1061
7995,409056.33164418914,3659531.9411267755,12W1061
7996,409056.33164418914,3659531.9411267755,12W1061
7997,409056.50900330296,3659531.9394809124,12W1061
7998,409056.50900330296,3659531.9394809124,12W1061
7999,409056.50900330296,3659531.9394809124,12W1061
8000,409056.50900330296,3659531.9394809124,12W1061
8001,409056.69569710677,3659531.937748429,12W1061
8002,409056.69569710677,3659531.937748429,12W1061
8003,409056.69569710677,3659531.937748429,12W1061
8004,409056.69569710677,3659531.937748429,12W1061
8005,409056.8730562206,3659531.9361025724,12W1061
8006,409056.8730562206,3659531.9361025724,12W1061
8007,409056.8730562206,3659531.9361025724,12W1061
8008,409056.8730562206,3659531.9361025724,12W1061
8009,409057.0597500243,3659531.9343700954,12W1061
8010,409057.0597500243,3659531.9343700954,12W1061
8011,409057.0597500243,3659531.9343700954,12W1061
8012,409057.0597500243,3659531.9343700954,12W1061
8013,409057.2464438304,3659531.9326376216,12W1061
8014,409057.2464438304,3659531.9326376216,12W1061
8015,409057.2464438304,3659531.9326376216,12W1061
8016,409057.2464438304,3659531.9326376216,12W1061
8017,409057.4144682528,3659531.931078399,12W1061
8018,409057.4144682528,3659531.931078399,12W1061
8019,409057.4144682528,3659531.931078399,12W1061
8020,409057.4144682528,3659531.931078399,12W1061
8021,409057.59193024866,3659531.940519344,12W1061
8022,409057.59193024866,3659531.940519344,12W1061
8023,409057.59193024866,3659531.940519344,12W1061
8024,409057.59193024866,3659531.940519344,12W1061
8025,409057.7693922452,3659531.949960293,12W1061
8026,409057.7693922452,3659531.949960293,12W1061
8027,409057.7693922452,3659531.949960293,12W1061
8028,409057.7693922452,3659531.949960293,12W1061
8029,409057.94675135834,3659531.948314456,12W1061
8030,409057.94675135834,3659531.948314456,12W1061
8031,409057.94675135834,3659531.948314456,12W1061
8032,409057.94675135834,3659531.948314456,12W1061
8033,409058.1241104714,3659531.946668622,12W1061
8034,409058.1241104714,3659531.946668622,12W1061
8035,409058.1241104714,3659531.946668622,12W1061
8036,409058.1241104714,3659531.946668622,12W1061
8037,409058.32003608416,3659531.9337627576,12W1061
8038,409058.32003608416,3659531.9337627576,12W1061
8039,409058.32003608416,3659531.9337627576,12W1061
8040,409058.32003608416,3659531.9337627576,12W1061
8041,409058.4973951974,3659531.9321169304,12W1061
8042,409058.4973951974,3659531.9321169304,12W1061
8043,409058.4973951974,3659531.9321169304,12W1061
8044,409058.4973951974,3659531.9321169304,12W1061
8045,409058.6840890005,3659531.9303844846,12W1061
8046,409058.6840890005,3659531.9303844846,12W1061
8047,409058.6840890005,3659531.9303844846,12W1061
8048,409058.6840890005,3659531.9303844846,12W1061
8049,409058.8708856844,3659531.939738831,12W1061
8050,409058.8708856844,3659531.939738831,12W1061
8051,409058.8708856844,3659531.939738831,12W1061
8052,409058.8708856844,3659531.939738831,12W1061
8053,409059.0483476778,3659531.949179802,12W1061
8054,409059.0483476778,3659531.949179802,12W1061
8055,409059.0483476778,3659531.949179802,12W1061
8056,409059.0483476778,3659531.949179802,12W1061
8057,409059.22560391127,3659531.9364472,12W1061
8058,409059.22560391127,3659531.9364472,12W1061
8059,409059.22560391127,3659531.9364472,12W1061
8060,409059.22560391127,3659531.9364472,12W1061
8061,409059.412194835,3659531.923627979,12W1061
8062,409059.412194835,3659531.923627979,12W1061
8063,409059.412194835,3659531.923627979,12W1061
8064,409059.412194835,3659531.923627979,12W1061
8065,409059.59878575796,3659531.9108087635,12W1061
8066,409059.59878575796,3659531.9108087635,12W1061
8067,409059.59878575796,3659531.9108087635,12W1061
8068,409059.59878575796,3659531.9108087635,12W1061
8069,409059.7761448711,3659531.909162959,12W1061
8070,409059.7761448711,3659531.909162959,12W1061
8071,409059.7761448711,3659531.909162959,12W1061
8072,409059.7761448711,3659531.909162959,12W1061
8073,409059.95350398414,3659531.907517159,12W1061
8074,409059.95350398414,3659531.907517159,12W1061
8075,409059.95350398414,3659531.907517159,12W1061
8076,409059.95350398414,3659531.907517159,12W1061
8077,409060.14030066645,3659531.916871528,12W1061
8078,409060.14030066645,3659531.916871528,12W1061
8079,409060.14030066645,3659531.916871528,12W1061
8080,409060.14030066645,3659531.916871528,12W1061
8081,409060.31765978044,3659531.9152257345,12W1061
8082,409060.31765978044,3659531.9152257345,12W1061
8083,409060.31765978044,3659531.9152257345,12W1061
8084,409060.31765978044,3659531.9152257345,12W1061
8085,409060.50435358426,3659531.913493323,12W1061
8086,409060.50435358426,3659531.913493323,12W1061
8087,409060.50435358426,3659531.913493323,12W1061
8088,409060.50435358426,3659531.913493323,12W1061
8089,409060.69104738696,3659531.911760916,12W1061
8090,409060.69104738696,3659531.911760916,12W1061
8091,409060.69104738696,3659531.911760916,12W1061
8092,409060.69104738696,3659531.911760916,12W1061
8093,409060.877638311,3659531.898941723,12W1061
8094,409060.877638311,3659531.898941723,12W1061
8095,409060.877638311,3659531.898941723,12W1061
8096,409060.877638311,3659531.898941723,12W1061
8097,409061.0644349933,3659531.9082961096,12W1061
8098,409061.0644349933,3659531.9082961096,12W1061
8099,409061.0644349933,3659531.9082961096,12W1061
8100,409061.0644349933,3659531.9082961096,12W1061
8101,409061.24179410585,3659531.906650333,12W1061
8102,409061.24179410585,3659531.906650333,12W1061
8103,409061.24179410585,3659531.906650333,12W1061
8104,409061.24179410585,3659531.906650333,12W1061
8105,409061.41915321717,3659531.9050045596,12W1061
8106,409061.41915321717,3659531.9050045596,12W1061
8107,409061.41915321717,3659531.9050045596,12W1061
8108,409061.41915321717,3659531.9050045596,12W1061
8109,409061.60574414313,3659531.8921853807,12W1061
8110,409061.60574414313,3659531.8921853807,12W1061
8111,409061.60574414313,3659531.8921853807,12W1061
8112,409061.60574414313,3659531.8921853807,12W1061
8113,409061.78310325695,3659531.8905396136,12W1061
8114,409061.78310325695,3659531.8905396136,12W1061
8115,409061.78310325695,3659531.8905396136,12W1061
8116,409061.78310325695,3659531.8905396136,12W1061
8117,409061.96046236955,3659531.8888938488,12W1061
8118,409061.96046236955,3659531.8888938488,12W1061
8119,409061.96046236955,3659531.8888938488,12W1061
8120,409061.96046236955,3659531.8888938488,12W1061
8121,409062.1472590491,3659531.898248257,12W1061
8122,409062.1472590491,3659531.898248257,12W1061
8123,409062.1472590491,3659531.898248257,12W1061
8124,409062.1472590491,3659531.898248257,12W1061
8125,409062.3246181614,3659531.8966025,12W1061
8126,409062.3246181614,3659531.8966025,12W1061
8127,409062.3246181614,3659531.8966025,12W1061
8128,409062.3246181614,3659531.8966025,12W1061
8129,409062.5019772737,3659531.8949567457,12W1061
8130,409062.5019772737,3659531.8949567457,12W1061
8131,409062.5019772737,3659531.8949567457,12W1061
8132,409062.5019772737,3659531.8949567457,12W1061
8133,409062.68867107586,3659531.893224376,12W1061
8134,409062.68867107586,3659531.893224376,12W1061
8135,409062.68867107586,3659531.893224376,12W1061
8136,409062.68867107586,3659531.893224376,12W1061
8137,409062.8660301892,3659531.8915786278,12W1061
8138,409062.8660301892,3659531.8915786278,12W1061
8139,409062.8660301892,3659531.8915786278,12W1061
8140,409062.8660301892,3659531.8915786278,12W1061
8141,409063.0527239925,3659531.889846265,12W1061
8142,409063.0527239925,3659531.889846265,12W1061
8143,409063.0527239925,3659531.889846265,12W1061
8144,409063.0527239925,3659531.889846265,12W1061
8145,409063.2394177945,3659531.8881139057,12W1061
8146,409063.2394177945,3659531.8881139057,12W1061
8147,409063.2394177945,3659531.8881139057,12W1061
8148,409063.2394177945,3659531.8881139057,12W1061
8149,409063.4260087209,3659531.875294762,12W1061
8150,409063.4260087209,3659531.875294762,12W1061
8151,409063.4260087209,3659531.875294762,12W1061
8152,409063.4260087209,3659531.875294762,12W1061
8161,409063.96752362355,3659531.881357739,12W1061
8162,409063.96752362355,3659531.881357739,12W1061
8163,409063.96752362355,3659531.881357739,12W1061
8164,409063.96752362355,3659531.881357739,12W1061
8165,409064.14488273545,3659531.8797120145,12W1061
8166,409064.14488273545,3659531.8797120145,12W1061
8167,409064.14488273545,3659531.8797120145,12W1061
8168,409064.14488273545,3659531.8797120145,12W1061
8169,409064.3222418473,3659531.878066293,12W1061
8170,409064.3222418473,3659531.878066293,12W1061
8171,409064.3222418473,3659531.878066293,12W1061
8172,409064.3222418473,3659531.878066293,12W1061
12621,409040.81916710146,3659540.3232862237,12W1079
12622,409040.81916710146,3659540.3232862237,12W1079
12623,409040.81916710146,3659540.3232862237,12W1079
12624,409040.81916710146,3659540.3232862237,12W1079
12625,409041.0056549496,3659540.29937986,12W1079
12626,409041.0056549496,3659540.29937986,12W1079
12627,409041.0056549496,3659540.29937986,12W1079
12628,409041.0056549496,3659540.29937986,12W1079
12629,409041.1922457019,3659540.286560288,12W1079
12630,409041.1922457019,3659540.286560288,12W1079
12631,409041.1922457019,3659540.286560288,12W1079
12632,409041.1922457019,3659540.286560288,12W1079
12633,409041.3695017699,3659540.273827359,12W1079
12634,409041.3695017699,3659540.273827359,12W1079
12635,409041.3695017699,3659540.273827359,12W1079
12636,409041.3695017699,3659540.273827359,12W1079
12637,409041.55619542126,3659540.2720945836,12W1079
12638,409041.55619542126,3659540.2720945836,12W1079
12639,409041.55619542126,3659540.2720945836,12W1079
12640,409041.55619542126,3659540.2720945836,12W1079
12641,409041.74299197306,3659540.2814485994,12W1079
12642,409041.74299197306,3659540.2814485994,12W1079
12643,409041.74299197306,3659540.2814485994,12W1079
12644,409041.74299197306,3659540.2814485994,12W1079
12645,409041.92045384203,3659540.29088926,12W1079
12646,409041.92045384203,3659540.29088926,12W1079
12647,409041.92045384203,3659540.29088926,12W1079
12648,409041.92045384203,3659540.29088926,12W1079
12649,409042.10714749404,3659540.289156494,12W1079
12650,409042.10714749404,3659540.289156494,12W1079
12651,409042.10714749404,3659540.289156494,12W1079
12652,409042.10714749404,3659540.289156494,12W1079
12653,409042.293738245,3659540.276336942,12W1079
12654,409042.293738245,3659540.276336942,12W1079
12655,409042.293738245,3659540.276336942,12W1079
12656,409042.293738245,3659540.276336942,12W1079
12657,409042.4803289963,3659540.263517396,12W1079
12658,409042.4803289963,3659540.263517396,12W1079
12659,409042.4803289963,3659540.263517396,12W1079
12660,409042.4803289963,3659540.263517396,12W1079
12661,409042.65758506564,3659540.250784489,12W1079
12662,409042.65758506564,3659540.250784489,12W1079
12663,409042.65758506564,3659540.250784489,12W1079
12664,409042.65758506564,3659540.250784489,12W1079
12665,409042.83484113653,3659540.238051586,12W1079
12666,409042.83484113653,3659540.238051586,12W1079
12667,409042.83484113653,3659540.238051586,12W1079
12668,409042.83484113653,3659540.238051586,12W1079
12669,409043.01209720655,3659540.2253186866,12W1079
12670,409043.01209720655,3659540.2253186866,12W1079
12671,409043.01209720655,3659540.2253186866,12W1079
12672,409043.01209720655,3659540.2253186866,12W1079
12673,409043.1895590746,3659540.234759369,12W1079
12674,409043.1895590746,3659540.234759369,12W1079
12675,409043.1895590746,3659540.234759369,12W1079
12676,409043.1895590746,3659540.234759369,12W1079
12677,409043.367123842,3659540.2552868435,12W1079
12678,409043.367123842,3659540.2552868435,12W1079
12679,409043.367123842,3659540.2552868435,12W1079
12680,409043.367123842,3659540.2552868435,12W1079
12681,409043.5444828105,3659540.2536407425,12W1079
12682,409043.5444828105,3659540.2536407425,12W1079
12683,409043.5444828105,3659540.2536407425,12W1079
12684,409043.5444828105,3659540.2536407425,12W1079
12685,409043.7311764614,3659540.2519080085,12W1079
12686,409043.7311764614,3659540.2519080085,12W1079
12687,409043.7311764614,3659540.2519080085,12W1079
12688,409043.7311764614,3659540.2519080085,12W1079
12689,409043.9084325318,3659540.2391751236,12W1079
12690,409043.9084325318,3659540.2391751236,12W1079
12691,409043.9084325318,3659540.2391751236,12W1079
12692,409043.9084325318,3659540.2391751236,12W1079
12693,409044.0950232862,3659540.2263556076,12W1079
12694,409044.0950232862,3659540.2263556076,12W1079
12695,409044.0950232862,3659540.2263556076,12W1079
12696,409044.0950232862,3659540.2263556076,12W1079
